Date,Baseline,Top strategy,PnL difference
2009-08-03,0.01369888207150765,0.012508339854211263,-0.0011905422172963868
2009-08-04,0.008016990685590076,0.005279847290914006,-0.0027371433946760696
2009-08-05,-0.013703872742642455,-0.017816772872676783,-0.004112900130034328
2009-08-06,-0.011429168177646373,-0.012767417998911736,-0.0013382498212653627
2009-08-07,0.0065835768516123334,0.006349220468235944,-0.00023435638337638946
2009-08-10,-0.007763807100554324,-0.010320712120359458,-0.002556905019805134
2009-08-11,-0.015515551913503272,-0.010482129639601961,0.0050334222739013106
2009-08-12,0.02515578973887953,0.025626556946346024,0.0004707672074664958
2009-08-13,0.02195315355857553,0.017941998489004057,-0.0040111550695714725
2009-08-14,-0.021823142700000756,-0.02263141534411347,-0.0008082726441127133
2009-08-17,-0.049766331191469566,-0.04963093424489396,0.00013539694657560553
2009-08-18,0.02037626526725891,0.02202196919199363,0.0016457039247347212
2009-08-19,0.020590169929527974,0.020322424377274103,-0.0002677455522538709
2009-08-20,0.02417746873177614,0.024527702644053084,0.00035023391227694337
2009-08-21,0.018090745800605056,0.014217249020131892,-0.003873496780473164
2009-08-24,0.006998997289790958,0.006268048509750634,-0.0007309487800403235
2009-08-25,0.013284022899566459,0.01517803917530385,0.0018940162757373914
2009-08-26,-0.0018057370499496381,-0.002175424982610071,-0.0003696879326604329
2009-08-27,0.0030685327448924517,0.0028862868842259425,-0.00018224586066650913
2009-08-28,0.010513697713665875,0.011357437080317178,0.0008437393666513027
2009-08-31,-0.014384153466272441,-0.01538467064040785,-0.0010005171741354086
2009-09-01,-0.02904860033297086,-0.0263582173848199,0.0026903829481509586
2009-09-02,0.013856918083908003,0.014213595082490541,0.00035667699858253805
2009-09-03,0.01556677202387962,0.013524014683838263,-0.002042757340041357
2009-09-04,0.0252288870417898,0.029254889981174925,0.004026002939385126
2009-09-08,0.026451088534077453,0.025043368870367233,-0.0014077196637102204
2009-09-09,0.012443407262581738,0.012271881712433905,-0.0001715255501478323
2009-09-10,0.03709712385979441,0.034597625535565786,-0.002499498324228626
2009-09-11,0.015049867061098081,0.014334117919241905,-0.000715749141856176
2009-09-14,-0.011392470022283096,-0.012642060249207112,-0.0012495902269240161
2009-09-15,-0.00358977429516007,-0.005255385860243133,-0.0016656115650830632
2009-09-16,0.030436964342054527,0.026579846872006683,-0.0038571174700478446
2009-09-17,0.012464627606095185,0.01272866424343226,0.0002640366373370742
2009-09-18,-0.01901920395294124,-0.018125526942114265,0.0008936770108269772
2009-09-21,-0.008679453461423877,-0.0047715920516011555,0.003907861409822721
2009-09-22,0.030305690817113973,0.02601197449850657,-0.004293716318607404
2009-09-23,-0.007024084426660086,-0.004631700390466709,0.0023923840361933764
2009-09-24,-0.035041888326668755,-0.03277171722059815,0.002270171106070605
2009-09-25,-0.010327404917977238,-0.012040007353548668,-0.0017126024355714302
2009-09-28,0.03798673106459744,0.03790987487332136,-7.685619127607846e-05
2009-09-29,0.0020112596025229105,0.0014696798095436318,-0.0005415797929792787
2009-09-30,0.008545025888844992,0.011114559919776392,0.0025695340309314
2009-10-01,-0.04709398795982003,-0.04873062052465364,-0.0016366325648336094
2009-10-02,-0.01648303215052614,-0.014415934241940712,0.002067097908585426
2009-10-05,0.049215564596820534,0.04604269224300821,-0.003172872353812327
2009-10-06,0.06194325484709338,0.06249419155565632,0.0005509367085629394
2009-10-07,0.028479032072614697,0.026746782695662424,-0.0017322493769522732
2009-10-08,0.02363483961148642,0.022428967345683077,-0.0012058722658033413
2009-10-09,-0.027835603195971184,-0.026355697241409144,0.0014799059545620406
2009-10-12,0.01857716253751009,0.014185923269281218,-0.004391239268228871
2009-10-13,0.0168819216934782,0.013731024240519961,-0.0031508974529582384
2009-10-14,0.03857239530792635,0.030109323065081645,-0.008463072242844708
2009-10-15,-0.012199819535567254,-0.011708191857077294,0.0004916276784899601
2009-10-16,-0.031143699951286317,-0.02481311678889646,0.006330583162389856
2009-10-19,0.0483233856676312,0.04219680244112751,-0.006126583226503689
2009-10-20,0.006609850524963611,0.008289472996288858,0.0016796224713252466
2009-10-21,-0.01991449329781047,-0.011672502647069382,0.008241990650741087
2009-10-22,0.0035114902881983683,-9.902868590449761e-06,-0.003521393156788818
2009-10-23,-0.03180437589967137,-0.024808850080060212,0.006995525819611156
2009-10-26,-0.046858167842793716,-0.03744430248304063,0.009413865359753089
2009-10-27,-0.0331085832341674,-0.03984352554958963,-0.006734942315422231
2009-10-28,-0.08245338360223581,-0.08239861530594743,5.4768296288379426e-05
2009-10-29,0.04979405946021968,0.04777578748784739,-0.002018271972372296
2009-10-30,-0.062347768984055175,-0.06021309542284435,0.0021346735612108245
2009-11-02,0.012469882956185242,0.007873704052416946,-0.004596178903768296
2009-11-03,0.014046366711385684,0.010000593355903857,-0.004045773355481827
2009-11-04,0.013606191735401741,0.008218703622415294,-0.005387488112986448
2009-11-05,0.03546777395892713,0.025188227449273452,-0.010279546509653681
2009-11-06,0.013791630047762975,0.008640619438653149,-0.005151010609109826
2009-11-09,0.05800876016707607,0.0376640245054229,-0.020344735661653165
2009-11-10,0.010137073521947348,0.007929045895681438,-0.0022080276262659102
2009-11-11,0.02213040632007964,0.013805566413442726,-0.008324839906636915
2009-11-12,-0.020695242806624686,-0.012287766727857717,0.00840747607876697
2009-11-13,0.016364320900265895,0.011408444491720748,-0.004955876408545147
2009-11-16,0.0541728078257432,0.033540555671249646,-0.020632252154493554
2009-11-17,0.0018354224135894795,0.001122436250370855,-0.0007129861632186245
2009-11-18,-0.006148949577386241,-0.005272579004973924,0.0008763705724123168
2009-11-19,-0.026409427043956747,-0.018719556342658185,0.007689870701298562
2009-11-20,-0.012141400112294138,-0.009384258870488623,0.0027571412418055143
2009-11-23,0.03346463495653996,0.022593430121940317,-0.010871204834599642
2009-11-24,0.0026281254954610422,-0.00010438729954287229,-0.0027325127950039146
2009-11-25,0.03287937829459471,0.022317050528826585,-0.010562327765768126
2009-11-27,-0.03437822463998094,-0.023339111521773665,0.011039113118207277
2009-11-30,0.013070254958414032,0.008025739850134089,-0.0050445151082799435
2009-12-01,0.035728735688753864,0.024993403096045717,-0.010735332592708147
2009-12-02,0.0008835876361788789,0.0005640948480685138,-0.00031949278811036516
2009-12-03,-0.011778006468238346,-0.006943288223304265,0.004834718244934081
2009-12-04,-0.04369125376801764,-0.03016444910279216,0.013526804665225482
2009-12-07,0.001549477313378534,0.00018398257228081086,-0.001365494741097723
2009-12-08,-0.021246517851874536,-0.014621056099470876,0.006625461752403659
2009-12-09,-0.005379462391931964,-0.0009312467896710468,0.0044482156022609175
2009-12-10,-0.0002584247875071404,0.0004532848365563437,0.0007117096240634841
2009-12-11,-0.009493787260644362,-0.009628774133105714,-0.00013498687246135156
2009-12-14,0.01504847244241703,0.012864462551062267,-0.002184009891354763
2009-12-15,-0.02055704087941032,-0.01659752288420659,0.003959517995203731
2009-12-16,0.0182394242378851,0.015129441623472363,-0.0031099826144127384
2009-12-17,-0.02472059649608918,-0.01994321453061591,0.0047773819654732715
2009-12-18,0.0029774534268526822,0.004038613505346309,0.0010611600784936268
2009-12-21,0.008678785805603446,0.00934098778002102,0.0006622019744175738
2009-12-22,0.0062530527757545,0.006773512406117676,0.0005204596303631757
2009-12-23,0.01395038819375778,0.01383480400160552,-0.00011558419215225955
2009-12-24,0.019041595742901745,0.01765351500799448,-0.0013880807349072634
2009-12-28,0.0009436300060717611,0.0020322123438088167,0.0010885823377370556
2009-12-29,-0.0021465777470995686,-0.004118588104313624,-0.0019720103572140554
2009-12-30,-0.0031946470922420696,-0.0013448884761137207,0.0018497586161283488
2009-12-31,-0.01507098970954658,-0.011592465382907455,0.003478524326639124
2010-01-04,0.04906462517736298,0.04350644737410688,-0.005558177803256098
2010-01-05,0.020272572779802808,0.018865037297220312,-0.0014075354825824962
2010-01-06,0.010080099870860415,0.005945654057089898,-0.004134445813770518
2010-01-07,-0.005819618346856541,-0.007147096587673122,-0.001327478240816581
2010-01-08,0.016422793098597562,0.016426687534287162,3.894435689599796e-06
2010-01-11,0.0020506792939316482,-0.000843407447733976,-0.0028940867416656245
2010-01-12,-0.048484394609110804,-0.04398120851666916,0.004503186092441644
2010-01-13,0.014893657098654757,0.01480046069878344,-9.319639987131687e-05
2010-01-14,0.010728820114572846,0.00739650687077135,-0.0033323132438014963
2010-01-15,-0.031192318247793154,-0.026438428217267253,0.0047538900305259015
2010-01-19,0.028334268139124257,0.02288262250300087,-0.005451645636123388
2010-01-20,-0.051621313397826635,-0.04324429855464826,0.008377014843178376
2010-01-21,-0.044618128065335765,-0.03481482149793633,0.009803306567399438
2010-01-22,-0.05688305093736721,-0.05042827809733693,0.006454772840030279
2010-01-25,0.006360690850382219,0.005404551781646407,-0.0009561390687358121
2010-01-26,-0.004481106936402577,-0.0015998806366296222,0.0028812262997729553
2010-01-27,-0.001847487430240633,-0.0013088626254449884,0.0005386248047956445
2010-01-28,-0.02507625252835599,-0.02186718128026084,0.003209071248095153
2010-01-29,-0.018846763444044977,-0.0172127480204495,0.0016340154235954772
2010-02-01,0.021840323175586797,0.01793218781188113,-0.003908135363705666
2010-02-02,0.024498928137752434,0.018923128014410935,-0.005575800123341499
2010-02-03,-0.006367563104308797,-0.0011457061407045017,0.005221856963604296
2010-02-04,-0.042216479125298745,-0.03217640370182428,0.010040075423474466
2010-02-05,0.012105822773967878,0.009668374410937675,-0.002437448363030203
2010-02-08,-0.017525814920153343,-0.012833088992736033,0.00469272592741731
2010-02-09,0.013288884828784625,0.011447924079311472,-0.0018409607494731528
2010-02-10,-0.009638988626992995,-0.0073262995256629885,0.0023126891013300066
2010-02-11,0.020392104299514303,0.017495843074920452,-0.002896261224593851
2010-02-12,0.010483558628142778,0.009609507214517187,-0.0008740514136255911
2010-02-16,0.032897775428117094,0.025875996191364735,-0.00702177923675236
2010-02-17,-0.0007399040356939577,7.120622616380221e-05,0.0008111102618577598
2010-02-18,0.008251571920863385,0.006611462839959395,-0.00164010908090399
2010-02-19,-0.0010024325791830107,-0.0020011355635473093,-0.0009987029843642986
2010-02-22,-0.003311623889085561,-0.003359129547306942,-4.750565822138125e-05
2010-02-23,-0.02239282184219471,-0.02001235917480735,0.0023804626673873605
2010-02-24,0.010704528217104681,0.009829492407417737,-0.0008750358096869439
2010-02-25,0.008479414006672414,0.008316079243227878,-0.0001633347634445361
2010-02-26,0.018239276996456086,0.016397524461857396,-0.0018417525345986903
2010-03-01,0.03276021250462431,0.030940874208475206,-0.0018193382961491054
2010-03-02,0.01557426823408031,0.01286741201870509,-0.00270685621537522
2010-03-03,0.010677804801771601,0.009663967448866176,-0.0010138373529054254
2010-03-04,0.004047942909207708,0.004385241588361644,0.000337298679153936
2010-03-05,0.027929686891199887,0.02579825060711311,-0.0021314362840867754
2010-03-08,0.004080189373507209,0.0042400149819745,0.00015982560846729103
2010-03-09,0.0074235330846379975,0.007396387692555578,-2.7145392082419603e-05
2010-03-10,0.01059554050555846,0.010310053510002559,-0.00028548699555590133
2010-03-11,-0.0032451880949019418,-0.0029451006528566823,0.00030008744204525943
2010-03-12,0.0005535288816108997,0.0012134332951341882,0.0006599044135232885
2010-03-15,-0.00965690758063884,-0.01037173003183862,-0.0007148224511997793
2010-03-16,0.029995046783420718,0.024942037006524666,-0.005053009776896052
2010-03-17,0.015454562235572898,0.01183232975077787,-0.0036222324847950283
2010-03-18,-0.006335099499463657,-0.0045916993808028305,0.0017434001186608268
2010-03-19,-0.028945130833783212,-0.027473701015281352,0.0014714298185018598
2010-03-22,0.01777512595212948,0.017712617056589906,-6.250889553957237e-05
2010-03-23,0.017242306155220658,0.01595475271096053,-0.001287553444260129
2010-03-24,-0.03238922086444111,-0.02548067365555885,0.006908547208882263
2010-03-25,-0.007812724314241681,-0.006958710005954959,0.0008540143082867227
2010-03-26,0.0065796902478631155,0.0069177351281533486,0.0003380448802902331
2010-03-29,0.022721652115772574,0.021012904428740136,-0.001708747687032438
2010-03-30,0.0051697461879546425,0.005359275776951387,0.00018952958899674452
2010-03-31,0.0017489273872339233,0.000570018200926734,-0.0011789091863071894
2010-04-01,0.015135476374486376,0.012916482362929901,-0.0022189940115564747
2010-04-05,0.023453010381909847,0.025482886156320862,0.002029875774411015
2010-04-06,0.010359958457578866,0.010838144167958355,0.00047818571037948863
2010-04-07,0.006602423325452995,0.007312734338502344,0.0007103110130493489
2010-04-08,0.0007869248139215913,0.001673526078656322,0.0008866012647347307
2010-04-09,0.01748745821097748,0.0173030196909285,-0.00018443852004897815
2010-04-12,0.004145129691848662,0.0034003587923890077,-0.000744770899459654
2010-04-13,0.005382639428210802,0.007915203866655441,0.0025325644384446393
2010-04-14,0.02852894957869924,0.029839377236420432,0.001310427657721193
2010-04-15,0.017659639202273054,0.01880443820550902,0.0011447990032359655
2010-04-16,-0.03679971690279899,-0.03643642367302665,0.0003632932297723407
2010-04-19,-0.009394909145449977,-0.012483563430520725,-0.003088654285070748
2010-04-20,0.022293984445955702,0.02184168391404187,-0.00045230053191383165
2010-04-21,0.022511687509305187,0.028376119653417804,0.005864432144112617
2010-04-22,0.0017153725231352378,0.005906650601340371,0.004191278078205133
2010-04-23,0.01264502803757316,0.012930385504806732,0.00028535746723357125
2010-04-26,0.005728795112691706,0.009349904835360788,0.0036211097226690825
2010-04-27,-0.046810744910372924,-0.05373012845325061,-0.006919383542877688
2010-04-28,-0.012374467306614225,-0.015077533706224945,-0.00270306639961072
2010-04-29,0.04869163849732045,0.05660110625443384,0.00790946775711339
2010-04-30,-0.023768140846752647,-0.030998652388295647,-0.007230511541543
2010-05-03,0.02331772505994319,0.025720532794242204,0.002402807734299014
2010-05-04,-0.050329347503881045,-0.05507928515651309,-0.004749937652632048
2010-05-05,-0.00873395307315127,-0.010080740898272225,-0.0013467878251209545
2010-05-06,-0.028019445547908958,-0.03009317910028117,-0.0020737335523722117
2010-05-07,-0.06342586230617184,-0.06865998108047448,-0.005234118774302646
2010-05-10,0.05839338008499793,0.046305756112531606,-0.012087623972466321
2010-05-11,0.005255039575837581,0.003949268092772519,-0.0013057714830650618
2010-05-12,0.03329460055528562,0.025784533147255106,-0.007510067408030511
2010-05-13,-0.014125343180255403,-0.012111874475456957,0.002013468704798446
2010-05-14,-0.01646510539717116,-0.013427521033135964,0.0030375843640351972
2010-05-17,-0.005636872978783849,-0.004312304091812488,0.0013245688869713617
2010-05-18,-0.003753443155671293,-0.003920337824412551,-0.00016689466874125758
2010-05-19,-0.013817209852331066,-0.010770850686026637,0.0030463591663044288
2010-05-20,-0.03969061822657267,-0.02866053422529585,0.011030084001276818
2010-05-21,0.017896700527385505,0.01387467645780308,-0.004022024069582426
2010-05-24,-0.007511230075366435,-0.0028084254569624672,0.004702804618403968
2010-05-25,0.024472957165522082,0.018732725526664096,-0.005740231638857986
2010-05-26,-0.019022330827496634,-0.015053781741702134,0.0039685490857945
2010-05-27,0.011013257784205945,0.012757347600208082,0.0017440898160021364
2010-05-28,0.0008657155761978009,0.0017633451096649704,0.0008976295334671695
2010-06-01,-0.014217928956508794,-0.00975002276394067,0.0044679061925681236
2010-06-02,0.020995795315390472,0.015308563443398787,-0.005687231871991685
